MDVP:Fo(Hz),MDVP:Fhi(Hz),MDVP:Flo(Hz),MDVP:Jitter(%),MDVP:Jitter(Abs),MDVP:RAP,MDVP:PPQ,Jitter:DDP,MDVP:Shimmer,MDVP:Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,MDVP:APQ,Shimmer:DDA,NHR,HNR,RPDE,DFA,spread1,spread2,D2,PPE,jitter_stability_ratio,shimmer_composite,voice_quality_index,frequency_range,frequency_cv
-0.46039006128671905,-0.4542847404238316,-0.08956748572575195,3.5793650793650795,3.0,4.254807692307692,2.2692307692307696,4.254807692307692,1.2025939177101965,1.0269058295964126,1.1010971786833859,0.6422018348623854,0.645125348189415,1.1010971786833852,4.945184426229508,-0.588364779874214,0.7735052067768555,-0.9566751042985052,1.8567881697500719,0.9233843593281212,1.1493443626314517,0.6332847717606082,-0.32666757381105854,1.040441942880967,-0.7879794353894702,0.004813646454025074,-0.001933982441593347
-0.516619871388461,-0.5696571502450608,-0.5225378062350644,0.32010582010582017,0.5000000000000001,0.3221153846153846,0.3365384615384616,0.3205128205128204,0.7987477638640429,0.883408071748879,0.293103448275862,0.5145259938837919,1.3125348189415045,0.29284221525600823,0.5010245901639343,-0.3742138364779873,0.9033413024987933,-0.3966858857169637,0.509797824871277,0.4417580973654818,-0.35935790196042133,0.4963327639907565,-0.3969511446260176,0.6024598707525534,-0.36420146528357283,0.16743778478794255,0.2550464139632003
-0.5002566192675781,-0.43631363054030886,0.03894635071781691,0.4206349206349207,0.5000000000000001,0.5769230769230769,0.39903846153846156,0.578525641025641,0.4695885509838999,0.5201793721973095,0.3440438871473354,0.30657492354740057,0.6534818941504178,0.344305120167189,0.8785860655737703,-0.5391509433962263,0.4703799912645688,-0.5161955655557118,0.4347550331080244,0.08368920132273407,0.18181649572490982,0.44051207341170157,-0.2828832176141923,0.4058786741713569,-0.5404664039468059,-0.059633134711999054,-0.08296901258672806
-0.5118497720617091,-0.5416250396680812,-0.26534595669384714,0.5052910052910053,0.7500000000000001,0.6442307692307692,0.45192307692307687,0.6426282051282052,0.6417710196779964,0.7174887892376681,0.5164576802507838,0.4732415902140673,0.7426183844011143,0.5164576802507834,0.8258196721311476,-0.6073899371069182,1.087314084733684,-0.10365396334317718,0.24384614611153807,0.2613166020629394,0.11835413691414523,0.29180481596838465,-0.5124656921349451,0.5774442359808212,-0.601598667054013,0.03057600186937748,0.05234345614255404
-0.5481387555475045,-0.48413864435067766,-0.14848866268994326,0.15608465608465616,0.5000000000000001,0.28365384615384603,0.18269230769230776,0.28365384615384615,-0.20885509838998212,-0.24215246636771295,-0.18652037617554862,-0.220183486238532,-0.2200557103064066,-0.18625914315569486,0.17418032786885246,-0.25125786163522,0.3510896301234455,-0.648467163549431,0.1763299092188121,-0.3721722182073013,-0.8772836025743276,0.22370139656385,-0.5830619729084694,-0.19512195121951234,-0.22837148289203527,0.012875335903727282,0.038941544825559234
1.3244271352232586,0.8439369541965892,-0.06439373210018426,-0.48412698412698413,-0.5,-0.375,-0.4471153846153847,-0.375,0.10062611806797846,0.03587443946188344,0.16065830721003135,0.0802752293577982,-0.07632311977715875,0.160919540229885,-0.2433401639344262,0.19827044025157223,-0.14957127422358105,-1.1741081891904563,-0.7510211626829528,-0.5104241946433654,-0.20342192629411934,-0.5527311698315416,2.0131633899892596,0.1234104648738793,0.22761414614443237,1.2791914943334504,0.6250490370136269
1.3413791021344685,0.8327241099657973,2.2544920556741275,-0.4153439153439153,-0.5,-0.28365384615384615,-0.4182692307692308,-0.28365384615384615,-0.43872987477638636,-0.41704035874439455,-0.3989028213166145,-0.43883792048929654,-0.4880222841225626,-0.3986415882967607,-0.28790983606557374,0.29276729559748405,-0.6384106112503162,-1.1919444053813346,-0.907237976345997,-0.46612136740906207,-0.9133928074633235,-0.7875682373823636,2.4030838978403457,-0.41838649155722313,0.32128864475120583,-0.2171632200023366,-0.4384657119910084
1.457114391812336,1.1677107697370739,2.4353417610682424,-0.023809523809523756,-0.25,0.2259615384615384,-0.04326923076923068,0.22596153846153857,-0.14579606440071552,-0.1255605381165919,-0.0948275862068965,-0.1529051987767584,-0.28022284122562663,-0.09456635318704278,-0.02356557377049182,-0.20267295597484303,0.15435277349946006,-0.9563000984390383,-1.128790638639512,-0.5233668396732586,-0.46300610197154923,-0.7489199236411131,1.2425109058410315,-0.12299353762768395,-0.16995753928988103,0.0,-0.293473157915366
-0.5421459408869967,-0.46409891750214527,0.0008756088217589124,-0.27777777777777773,0.0,-0.3173076923076923,-0.2692307692307692,-0.31570512820512825,-0.38685152057245076,-0.358744394618834,-0.42398119122257055,-0.4090214067278286,-0.3442896935933146,-0.4239811912225705,-0.3381147540983606,0.5690251572327044,-0.47504080365968593,0.3313997093704597,-0.3700487822233771,0.0,-0.28092067436986534,-0.21176194782142743,-0.3651688061697685,-0.3927454659161976,0.5898595513494437,-0.06286949409977802,-0.07608494516487015
-0.5245146876792558,-0.6630975188349928,-0.15968915886827567,-0.2936507936507936,0.0,-0.2932692307692308,-0.20673076923076916,-0.29166666666666674,-0.33586762075134163,-0.3408071748878923,-0.3581504702194358,-0.3180428134556574,-0.3398328690807798,-0.35788923719958193,-0.3160860655737704,0.5864779874213838,-0.6649329900462059,0.448589040453758,-0.07611016877705674,-0.2927424829730856,-0.9131331490995425,-0.050160755551090085,-0.3951826806494756,-0.3266624973942047,0.6048844265658623,-0.15784554270358675,-0.22117047951448734
-0.4748664070283486,-0.3337290346845948,-0.10478118900381254,-0.283068783068783,0.0,-0.26923076923076916,-0.13461538461538455,-0.2692307692307693,-0.2531305903398926,-0.28699551569506726,-0.25391849529780564,-0.19801223241590213,-0.2451253481894149,-0.2539184952978057,-0.25870901639344257,0.4132075471698114,-0.6233879680926876,0.3288449819528432,-0.1295238802402992,0.11402010380395514,-0.8752897972810064,-0.18880404568136896,-0.37517343099633743,-0.22764227642276433,0.43451136254114964,0.13439654165206233,0.18844741171292365
-0.49938109470760483,-0.5847486512852461,0.054123570294970696,-0.3386243386243386,0.0,-0.3461538461538461,-0.22596153846153844,-0.34615384615384626,-0.32200357781753125,-0.3228699551569506,-0.3079937304075235,-0.2966360856269113,-0.34818941504178264,-0.3079937304075235,-0.35553278688524587,0.50125786163522,-0.5170168501873521,0.38477944967890176,-0.09411480799975837,-0.22936513150690926,-0.6862752007715566,-0.013404668609129502,-0.4802219916753122,-0.30102147175317906,0.5261957218689256,-0.21690618062857808,-0.3119154192080385
-0.4841650816653078,-0.5150621172764778,0.06025283204728282,-0.30158730158730157,0.0,-0.3028846153846153,-0.15865384615384617,-0.3028846153846154,-0.2227191413237924,-0.24215246636771295,-0.2594043887147336,-0.22935779816513752,-0.23788300835654583,-0.25914315569487983,-0.34836065573770486,0.5229559748427675,-0.7742465690443898,0.40806496976515266,-0.13287451590971847,-1.2004139018461337,-0.6308900717769907,-0.09410060618239055,-0.41018961788932917,-0.22347300396080896,0.5464623883871137,-0.15155976165439863,-0.21984112288622282
0.04943694713643096,0.20385279909733073,0.44130684616647525,-0.3862433862433862,-0.25,-0.46634615384615374,-0.4038461538461539,-0.4647435897435897,-0.3372093023255814,-0.34529147982062774,-0.37382445141065834,-0.3325688073394495,-0.29415041782729795,-0.3738244514106583,-0.2689549180327868,0.20974842767295593,-0.5709294039217488,0.20550321098767171,-0.4963481010357424,-0.2295731774084049,0.19453419144240175,-0.44345925851502066,0.2147069484894317,-0.335417969564311,0.24040904522882328,0.3190209136581377,0.2217700743354085
0.004951242339160144,-0.17043758300913256,0.6078731826556487,-0.3994708994708995,-0.25,-0.3846153846153845,-0.28846153846153844,-0.38461538461538464,-0.29025044722719134,-0.3004484304932736,-0.2868338557993731,-0.279051987767584,-0.25013927576601663,-0.2865726227795193,-0.3109631147540983,0.25078616352201244,-0.5365566308820489,0.3994632728636384,-0.36111994146442583,-0.39885684252020226,-0.17308641059406177,-0.21234803576811007,0.17719585515543168,-0.27579737335834903,0.28271303830184846,-0.15972660357518392,-0.30265914658698334
-0.004815385079853702,-0.19837566554224817,0.5358361152155273,-0.1798941798941799,0.0,-0.13461538461538453,-0.07211538461538461,-0.1346153846153847,-0.3457066189624329,-0.3497757847533632,-0.3761755485893417,-0.34021406727828735,-0.2757660167130918,-0.3761755485893417,-0.2843237704918032,0.13616352201257859,-0.5600733316475485,0.5851028922326911,0.10356186803352851,0.24078575652059667,0.927783444924606,0.059127901135336176,-0.18008324687824193,-0.3420888055034396,0.17099684990673641,-0.1413599719593409,-0.28074260566928966
0.029858406545300975,-0.11070626814447423,0.7126908553603675,-0.1693121693121693,0.0,-0.12499999999999989,-0.06249999999999996,-0.12339743589743588,0.1466905187835421,0.1255605381165919,0.09090909090909088,0.19342507645259943,0.21727019498607245,0.0911703239289446,-0.2479508196721311,0.049685534591194805,-0.8250270108733134,0.3621033141142833,-0.3220284185262618,-0.39054595624466204,-0.14958176456405278,-0.34799390468535435,-0.160073997225104,0.1571815718157183,0.08568825379806516,-0.16748451921953475,-0.31411049359593396
0.0,-0.1384798016008276,0.6627446688192048,-0.16666666666666677,0.0,-0.14423076923076916,-0.05288461538461532,-0.14583333333333337,-0.17531305903398925,-0.20627802690582953,-0.19984326018808782,-0.16666666666666663,-0.11086350974930355,-0.20010449320794144,-0.23360655737704913,0.007704402515723191,-0.5020344359899772,0.47372615197112494,0.10909366542680791,-0.029356371679477796,0.6200437709813228,0.10082387219933685,-0.15507168481181982,-0.1684386074629977,0.04453931996459979,-0.16310316625774016,-0.3059114170057636
0.02046916040213783,-0.11098835227606649,0.7136029478830332,-0.32804232804232797,-0.25,-0.2788461538461538,-0.23076923076923078,-0.28044871794871795,-0.03488372093023253,-0.049327354260089606,-0.039184952978056464,0.015290519877675879,-0.05125348189415026,-0.03944618599791024,-0.2561475409836065,0.03003144654088034,-0.9561676743063379,0.3370247972624571,-0.33419032879079313,-1.1988699822613496,-0.2519706215108413,-0.24531966911149058,0.379755759159032,-0.010631644777986348,0.06742296782376482,-0.16834910620399568,-0.31406683526629886
-0.4715152612987952,-0.5751577908111097,0.018041190098323653,-0.11375661375661371,0.2500000000000001,-0.2211538461538461,0.11538461538461549,-0.22115384615384617,-0.1404293381037567,-0.1704035874439461,-0.26724137931034486,-0.0749235474006116,0.10640668523676891,-0.26724137931034486,-0.07172131147540983,0.041194968553459194,0.6181524562653733,-0.6897295270238603,0.17482475293702748,-0.2990276591551147,-0.5891425709887423,0.2516494189356642,-0.5763861654488133,-0.14509068167604766,0.06572195084549635,-0.1842621801612338,-0.269064646530749
-0.48570479727077837,0.052079782795218486,-0.15841222933654384,-0.3862433862433862,0.0,-0.4711538461538461,-0.2596153846153846,-0.4695512820512821,-0.2947227191413237,-0.327354260089686,-0.4216300940438872,-0.253058103975535,-0.037325905292478936,-0.42163009404388707,-0.18340163934426226,0.217295597484277,0.5894174846555252,-0.8682557539961564,0.19531065698602113,-0.9303812714889517,-0.5308492683198256,0.24011185907096694,-0.5702636151144331,-0.3066499895768188,0.24159620024447487,0.552260778128286,0.795982440686796
-0.4816290794915917,4.926716893313431,-0.3546033309618929,0.09523809523809526,0.2500000000000001,0.10576923076923082,0.08173076923076925,0.10576923076923077,-0.2517889087656529,-0.2466367713004484,-0.3017241379310345,-0.2668195718654434,-0.14874651810584952,-0.3017241379310345,0.15471311475409835,0.17940251572327018,0.4049906898691986,-0.7121244081938786,-0.4532639692966679,-0.7180321047675361,-0.33929929335831066,-0.5447520010717036,-0.279974462217352,-0.2584948926412341,0.1819192398541711,5.523565837130505,7.949216242881863
-0.48485946321287304,4.800472490920417,-0.20834017402725344,-0.5105820105820106,-0.25,-0.5625,-0.4711538461538462,-0.5625,-0.4127906976744186,-0.4125560538116591,-0.44984326018808785,-0.40672782874617736,-0.3420612813370472,-0.45010449320794144,-0.2126024590163934,0.34685534591194966,0.18695547228799325,-0.7563047860122812,-0.39749661417182736,-1.1196044937914724,-0.357573678060723,-0.3918416557821762,-0.1378973288501683,-0.4110902647488013,0.36760695462681947,5.304393036569693,7.648776817240148
-0.5117139148024029,-0.6310809698992726,-0.3469599956219558,-0.35185185185185186,0.0,-0.41346153846153844,-0.2980769230769231,-0.4118589743589744,-0.46422182468694095,-0.4618834080717488,-0.5078369905956113,-0.45871559633027514,-0.36935933147632305,-0.5075757575757576,-0.20081967213114751,0.30786163522012555,0.3410783660145743,-0.8119931561430643,-0.6691371030305001,-0.7576265247574624,-0.799165383830703,-0.534939214307244,-0.5052335537417347,-0.464665415884928,0.32945011943571356,-0.006075476107021802,-0.0013834434666599332
0.8047580231259247,1.056017207132027,-0.5005381345883727,0.6190476190476191,0.0,0.8653846153846154,0.7211538461538463,0.8637820512820513,0.15697674418604646,0.20627802690582966,0.1951410658307211,0.1995412844036698,0.0,0.1954022988505747,1.7141393442622948,-0.542295597484277,0.07198110388266941,-0.5233675526180103,-0.8425897350816658,-0.6459825241442744,-0.05291466513344658,-0.6097826450986302,1.3306151019336783,0.19136960600375208,-0.5879678090087711,1.7693538964832338,1.2344692846684555
0.9216254566313437,0.9421257390016572,-0.29513489848410224,0.2751322751322752,0.0,0.4759615384615384,0.22115384615384612,0.4775641025641024,0.23613595706618962,0.2421524663677131,0.3126959247648902,0.25688073394495425,0.06740947075208929,0.3126959247648903,0.36629098360655743,-0.5770440251572331,-0.36941679501620656,-0.5294262410350167,-0.27088636379457187,-0.9809035761995489,0.8150230910473502,-0.1404350447101377,0.6803144882066927,0.27517198248905544,-0.5482640854651003,1.5245823110176422,0.9722195613587368
0.7593213175135105,2.6339723322480935,-0.5611740454951751,0.7407407407407408,0.2500000000000001,0.6634615384615384,0.6923076923076923,0.6618589743589742,0.03264758497316643,0.14349775784753363,0.0470219435736677,0.0,-0.0947075208913649,0.04676071055381399,3.1393442622950816,-0.5970125786163524,-0.2570802970046667,-0.9898396849950786,-0.6957116968278015,-0.12516698421041103,-0.38256579557467985,-0.5221373790147024,0.6355249756114656,0.03960808838857616,-0.7099917084163117,3.376761303890642,2.618503319905753
0.9936750898167435,1.0274561888083118,-0.5051898064539667,0.283068783068783,0.0,0.3028846153846153,0.3413461538461539,0.3028846153846154,-0.15161001788908768,-0.08520179372197305,-0.14028213166144202,-0.12232415902140664,-0.21448467966573811,-0.14028213166144207,1.6921106557377046,-0.2528301886792454,-0.19051860876761448,-0.7507617306520419,0.0936221129578798,-0.3089810130740424,0.3906022219337131,-0.31061823905690067,0.6953214254465461,-0.12945590994371484,-0.31973936261550334,1.743942049304825,1.1098961252845312
1.248660101769125,0.8178481681152582,-0.08916896495926349,-0.49757615846151354,-0.5,-0.375,-0.45087558276512735,-0.37562669969162377,0.005834146107023,-0.05531458113815475,0.038988196546570056,0.04140834940021308,-0.13754207840004487,0.03914727162296157,-0.30724812183189737,0.3249347250944774,-0.19889996365385312,-0.9081583792868995,-0.895515793039349,-0.8782419471927626,-0.14078274523462458,-0.6218075424325384,1.9369221146365037,0.03626354190206482,0.3537604285045096,1.2691259899698113,0.6440691718234185
0.7964778156531405,1.3435775758383013,-0.5115881857714939,0.6412244974556901,0.0455590219470156,0.8285869438120259,0.7158970359291906,0.8269843797094618,0.13431948461311208,0.19483719628236384,0.16814841646399398,0.16317766138173992,-0.01725912809134852,0.1683144373167692,1.9738631128208959,-0.5522670060613597,0.012014241542902052,-0.6083756090845623,-0.8158232560082962,-0.5510711376874998,-0.11298899747996916,-0.5938105146943514,1.2039445966526081,0.16371318075678332,-0.6102049670534454,2.062281533890712,1.4866902326156257
1.4261866447784985,0.9114096097911412,2.312697105972468,-0.6154250268056967,-0.5188840352579414,-0.5348910946886889,-0.4816971671703629,-0.5352831437106159,-0.3222621828793915,-0.3414803564524406,-0.2915186230115536,-0.2972099368841523,-0.3741887395260434,-0.29177985603140727,-0.30068384819682437,0.3155925181031667,-0.3040765932313301,-1.0943730615044374,-0.8880164025666416,-1.215096258337758,-0.05984645750416141,-0.7355802773713654,1.532884469280598,-0.29691611451439087,0.344224739855052,-0.17622504546868395,-0.4129775466673771
-0.4889585312294509,-0.47802618667493924,-0.01343572160552424,-0.31500456781926944,0.0,-0.313449548116058,-0.1871251845416651,-0.3134495481160582,-0.2927218225976512,-0.3076177264756504,-0.28500332653613175,-0.25470557506928854,-0.30437112157054014,-0.28500332653613175,-0.31436759207026366,0.4638227531894501,-0.5622411558410063,0.360998582138627,-0.10916918307310916,-0.08337288150093689,-0.7666358668421415,-0.08797674415349704,-0.4355599789957961,-0.2698238757930127,0.4872155779017555,-0.06754776452619754,-0.09918322226492204
-0.5332533476601516,-0.48918702376960754,0.011948078474839825,-0.290430312820022,0.0,-0.3233060095058131,-0.260233293433588,-0.32203668524758916,-0.3733669315224117,-0.3512846040226658,-0.3998625657488308,-0.38565181617612854,-0.34510060815603183,-0.3998625657488307,-0.34173668879995817,0.5549335130980834,-0.4837693725752813,0.34249958133366926,-0.3126706127814899,-0.04769456684952752,-0.3652107686409802,-0.17051520534001258,-0.38909315688207347,-0.3736722260450275,0.576621188782708,-0.09490013883928264,-0.1251239260923998
1.2655155416224,0.8436202374346135,2.0288657812247535,-0.5486806609459796,-0.5,-0.43657447982932784,-0.4820711601503845,-0.4363574915991356,-0.26615853690800545,-0.29474976990457413,-0.2516773611167552,-0.20614010478255435,-0.32314611881959904,-0.2514161280969015,-0.3566635474300813,0.39259374388148904,-0.49839970944083567,-0.7165784843974925,-0.9306700144362874,-1.196517557010741,-0.03181016504304915,-0.7115893069911574,1.6472186466934589,-0.23533501320968536,0.42209537782295575,-0.061821939943748266,-0.3240118871909363
-0.4427708367873294,4.854923512346901,-0.36107174015882726,0.11545090835755636,0.2500000000000001,0.12323241310021542,0.10084994298969203,0.12318223154179299,-0.2428822656521756,-0.23442037469222599,-0.29080374988814767,-0.2584645725787539,-0.14705437918206724,-0.2908119299540974,0.2481717427490186,0.15509040280730346,0.384259067430877,-0.720820587875731,-0.46085580589403585,-0.6994675458608308,-0.3406541099957409,-0.5440438627974609,-0.2513071605777188,-0.24916030681437382,0.1539905714866629,5.4563423189362465,7.782294070128087
0.7604876795165945,1.622518305352668,-0.45837209976439575,0.15789796925528976,-0.03942880635125037,0.16640028570721022,0.2132025332045902,0.16640028570721033,-0.19280218767286267,-0.13683054463930538,-0.1891046348236486,-0.16717894789805846,-0.23460545215473272,-0.18914583524825812,1.3917083975123994,-0.1582506494190763,-0.13098519898938354,-0.7516359548776145,0.0161652122080006,-0.43682867805397885,0.27260349122350075,-0.3234284085338919,0.5639101418009653,-0.1738739356935912,-0.21133438326033283,2.3054793793047637,2.1411771675127236
-0.5102422127565929,-0.4921412075282226,0.033547680473584196,-0.2908788698404024,0.0,-0.30937145384667925,-0.20838627436300294,-0.3086506940175611,-0.29653835731069045,-0.2945901680162058,-0.3334234858994129,-0.31016224873233544,-0.28573985485995823,-0.333279743510011,-0.34375251912530974,0.5436757800436072,-0.6396775393345548,0.3735844520167701,-0.239544622513228,-0.6605227877363069,-0.4734898887402099,-0.1470192809223795,-0.38994132173079477,-0.2996039933909214,0.5659804418059429,-0.11167094723203759,-0.15518618775860582
-0.5070762318703461,-0.4949239968582427,0.03678990827658463,-0.2921789626348774,0.0,-0.3085838976346415,-0.20234834340404678,-0.30795064405130534,-0.28757608971943904,-0.28822379433205003,-0.32443695106612935,-0.3003519154896225,-0.2799296351400258,-0.32427894433572224,-0.34431198528686663,0.5411602231365616,-0.6560153402395206,0.37777067402704917,-0.22659398321711788,-0.7260700652317751,-0.49259958179815233,-0.1405945130993461,-0.3923996335133515,-0.29036105725108896,0.5636107875734876,-0.11651378149912622,-0.16303583533291152
-0.47446347614031203,-0.5792592601938524,-0.008728410849011603,-0.1312187885676151,0.23166471644844866,-0.23525791042427027,0.08506087720320343,-0.23514037655535017,-0.16417664631721507,-0.19178104808701052,-0.2848869343270417,-0.10307129156843675,0.07151346595426206,-0.28486777520107354,-0.08118953167006344,0.0607526043417807,0.5978315282272271,-0.6986964802556296,0.11292763319359456,-0.3326618201040702,-0.6045458822917494,0.19396011641992006,-0.5711677522044823,-0.16852865514657372,0.08506407385202835,-0.17119376518543236,-0.24943260349234705
0.8562809976731711,1.048227817608292,-0.501806775772207,0.5274167816766282,0.0,0.7119751130538521,0.6175696522723907,0.7108096130604925,0.07281649246016561,0.1267833171778806,0.10366176663522586,0.11175956441556062,-0.05849597860461167,0.10385175409495842,1.7081315040070828,-0.46335027427227554,0.00039008116329444786,-0.5853843129471015,-0.5872585463102687,-0.5540727746367198,0.06804481028035309,-0.5281921337280701,1.157352725500306,0.1038715033610654,-0.5148144001694022,1.7624233741206647,1.200494695539818
1.5153276871649115,0.9931157326817948,1.7028237761970046,-0.6445822386101582,-0.5505094423395623,-0.5710329328250995,-0.5452286243829322,-0.5715562353392115,-0.3901892721672862,-0.4006565954748986,-0.3628495443793986,-0.3749429993943445,-0.42914905815984294,-0.36311077739925224,-0.29900132847345384,0.43912905442934624,0.37103545625535694,-1.095989414292072,-1.0075595334298433,-0.34957101522578704,-0.4484379614321713,-0.7463989887994431,1.9031973971238099,-0.3687481080679522,0.4626480293275743,0.29560910228947523,-0.10292520498437738
0.800390610191525,0.44429278175447484,1.6188755090726858,-0.6744390750993127,-0.5142610993601351,-0.5808546104625768,-0.6069913806777538,-0.5799404374266707,-0.5547921764495115,-0.5483487708413525,-0.5654670713782087,-0.5333973724820851,-0.5663153109072948,-0.5655038759625375,-0.5052178716133968,1.4661832474956251,-0.6678437297981723,0.15873307481358429,-1.545824635401927,-0.5601510079185874,-1.1676626151979979,-1.095448428570131,1.1033232069562438,-0.5425755790757285,1.4661461002548977,-0.19618252561517796,-0.39964730637163726
1.5151979902804797,1.0453692723263193,1.8729303793463392,-0.658619806874891,-0.5359374304980633,-0.5854365427841162,-0.5517826966302701,-0.5862712130726192,-0.37276367505734537,-0.3865842964978417,-0.34397836682794636,-0.3534816038024629,-0.41642278487606504,-0.3439674816346204,-0.3279115228272867,0.4466355542709293,0.22986392609382744,-1.114077748761915,-1.07456167818501,-0.6148655771187952,-0.23542767241874185,-0.783458210789356,1.592926795468454,-0.3497539944286648,0.4717520295711998,0.2386013855988855,-0.13925171180998744
1.5602730920478018,1.0340000486319327,1.3496700522036276,-0.718063032381323,-0.5720879018262013,-0.6615031995656713,-0.631956158528721,-0.6615031995656715,-0.45647537726151904,-0.4554870438377838,-0.43894430359097325,-0.43117410469965356,-0.4838172203508938,-0.43918525031215894,-0.33591205972217086,0.6103956148428734,0.6261927192915003,-1.095576204076271,-1.1252814937601348,-0.20938830768385314,-0.5716985786490543,-0.8203457458196293,1.8282611673771647,-0.43521942961975923,0.6293924627793819,0.5624394852892022,0.07547478514257377
0.8050553064680769,0.4515551628616812,1.6533781141065438,-0.7156522877496487,-0.5211133462169539,-0.6376244605567508,-0.6450987947549168,-0.6389778801860428,-0.5632900558002536,-0.5532651811422089,-0.5725381541565325,-0.5424760586419994,-0.5751058247872759,-0.5724975412643374,-0.5165116371026763,1.508784124543191,-0.6751804042776521,0.16054790278203904,-1.429814227291416,-0.4506568641575386,-1.3232183186846485,-1.0684001337089482,0.9537098624354037,-0.550893044439616,1.5081680188470346,-0.211061689750811,-0.4123119385118156
-0.4816726526387124,-0.5892884535438743,-0.07418726930920194,-0.17391849229533257,0.1868300275343453,-0.2697461326658882,0.010911199383724868,-0.2693411969449546,-0.22224518795193926,-0.24405467641735526,-0.3280350518713355,-0.1719000800543079,-0.013809819466672202,-0.3279690435406504,-0.10434187102734631,0.1085762725168242,0.548141405657016,-0.7206230873639049,-0.03842743587709907,-0.414906370006638,-0.6422111122062865,0.052894289720658016,-0.5584073313592309,-0.22584079031882331,0.1323607554385427,-0.1392379834058324,-0.20142698962222164
-0.3438633386039337,-0.4524140979124624,0.2372330861235839,-0.07323402894414642,0.0,-0.4855000109564517,-0.4089585891525006,-0.48476233809169067,-0.0937162998427222,-0.11110870218032076,-0.049295448253206614,-0.28538465157106147,-0.11615892998786892,-0.049415695867525034,-0.3190296360064587,0.3150040715508564,0.0008069787337591228,0.37733798877340213,-0.7391119258252787,0.24141964247111575,-0.6209128796039396,-0.5187515954500248,0.021597669225615172,-0.12272957320708092,0.34485656630337996,-0.20263727553100752,-0.3130215346372326
-0.3320321219584861,-0.42087225224027897,0.22412471875223539,-0.012217774534833512,0.103312208584038,-0.38981744219198244,-0.3480193204356806,-0.390757748547213,0.04059039981285846,0.0036354881812588336,0.07841188818346669,-0.16545602240401402,0.019649690582769913,0.07856516696237575,-0.31451524376450773,0.38356842095830646,0.013337647370413985,0.60415772334695,-0.6824845657981452,0.45949464649801797,-0.6420765135422315,-0.5354581424998563,-0.11619695622483497,0.00654517948701358,0.41025194479794874,-0.16288731218756797,-0.26223221538967123
0.810591516823181,0.45452350234243344,1.6643626018831703,-0.7351337929711969,-0.5241313826816035,-0.6614205172972578,-0.6630909352172514,-0.662967400802489,-0.5665834408511236,-0.5554305884711056,-0.5758494794312264,-0.5457063729007987,-0.5779977594497815,-0.575840402970219,-0.5223869130072197,1.5418876188472728,-0.7195160752362444,0.160658251464476,-1.4310418075523899,-0.4437553603658754,-1.4482671390119994,-1.0808931611723829,0.8794411105712964,-0.5541897947157811,1.5405669785886615,-0.2151463882443852,-0.4160111521296755
-0.5092577359780464,-0.6155370729648286,-0.029897509674827544,-0.3209512756896128,0.0,-0.3253720034834304,-0.21840450476320544,-0.3247422506752361,-0.32745167187912017,-0.32991866820292937,-0.32770361140129484,-0.3050481965327009,-0.34490557867147636,-0.32760095577111886,-0.3400315763687882,0.5347464524770152,-0.5751428273662682,0.4098544335225479,-0.0870396014024796,-0.2542702601054406,-0.7754226051045188,-0.027848551966370667,-0.4468044548418383,-0.3110975166842897,0.5571176879087176,-0.19369737261427955,-0.27625576571273575
1.4251715465301025,1.0752547256517375,2.385427390310449,-0.13187269560671006,-0.31899979550563584,0.08530810916158843,-0.14676892402768446,0.08530810916158857,-0.22664555645114748,-0.2060087301859431,-0.17875210237049122,-0.23182239608289845,-0.33757531748992115,-0.1784908693506375,-0.09652437393628707,-0.06593185179983765,-0.06444927222890101,-1.0213377344033812,-1.067642285071585,-0.5075671361538462,-0.5873124642811071,-0.7595868266202489,1.5628281023102981,-0.20452175128745959,-0.03437399432284524,-0.05993687108602653,-0.33349098423960266
1.3608750781668806,0.9417034480921471,2.1593481147810123,-0.570940532600988,-0.5,-0.46919789594902844,-0.4768514135712324,-0.46985086548202826,-0.2704071678445246,-0.29961841245373844,-0.243381400252711,-0.23332428956633425,-0.3308579672474048,-0.24312016723285726,-0.33775266228266143,0.3390765685775031,-0.33832084148849656,-0.916163017520879,-0.9705068423701659,-1.1021247677677952,0.025294832576844645,-0.7249702066245884,1.521030899999648,-0.24252100579019828,0.3693572524146313,-0.047893833824656507,-0.3203603896789093
-0.36817328565445745,-0.4567211703255592,0.2105490467797845,-0.036058663140584125,0.041316734765750644,-0.4152525274338265,-0.3512037990083265,-0.4165902406725077,-0.05964553765875428,-0.09383145609597363,-0.021781378117804874,-0.2583992361526181,-0.06387034464839912,-0.021520145097951113,-0.2850942120580528,0.3131962781806128,0.3537473794190033,0.47491568717539306,-0.5959433573734129,0.4114784943303699,-0.8625471526606842,-0.645520782216054,-0.016381235259663417,-0.09217149501165703,0.3408105724894189,-0.1898280416858264,-0.2927036173509305
-0.47034405322208406,-0.574296585583277,0.02063941387120414,-0.10933043512881543,0.2500000000000001,-0.22243182170480905,0.1103478882131732,-0.22243182170480913,-0.14249927387987182,-0.17236690308858033,-0.26735166744566674,-0.08026718181445999,0.10191176274180731,-0.2673475826999141,-0.07265052417109553,0.04139902857854081,0.6160031287991319,-0.6779848139775226,0.16490357465398064,-0.2862180167011677,-0.5876143983960156,0.24093280630116615,-0.5701086326242594,-0.14754191742117542,0.06597914533530022,-0.185070216462394,-0.27035760426921623
